FIPS,year,percent_65plus,percent_opioid_deaths,physician_ratio,percent_poor_health,percent_rural,percent_no_health_insurance,percent_nonwhite,percent_limited_english,percent_no_vehicles,percent_veterans,percent_public_transit,percent_disabled
20115,2017,22.670573461699455,,3052.0,13.15132749,77.76461295,10.7,4.467609828741623,0.6382540662960675,3.7059913526868438,8.832840861122836,0.0,15.1
20117,2017,21.21399814183958,,2001.2,13.746227189999999,70.96965504,8.5,3.1646211583324884,0.047517224994060345,3.9439296745070087,10.010635469290083,0.8,15.1
20119,2017,18.085106382978726,,4357.0,14.885265779999997,100.0,15.3,12.689173457508732,6.929510155316606,3.763440860215054,6.246036778693722,0.0,9.4
20121,2017,16.44081486134793,,2524.7692308,13.25251325,50.95007167,7.2,4.287967006307618,0.0,4.377104377104377,9.157330735509012,0.2,11.9
20123,2017,23.431644125794364,,1256.8,13.17573353,48.2975051,10.2,2.6163723916532904,0.14678899082568808,4.477064220183486,9.48860135551448,0.2,15.3
20125,2017,19.382525470824326,,2838.75,17.63874153,43.424205689999994,12.6,14.870155096673937,1.284969527865482,7.1958293560466995,10.221005280657149,0.0,18.0
20127,2017,24.675324675324674,,1899.3333333,13.28906474,100.0,10.9,4.085637823371989,0.903225806451613,7.182795698924731,13.316753334840605,0.0,16.0
20129,2017,19.14816163087004,,1555.0,17.22483849,100.0,15.9,9.31422722620266,5.9192825112107625,4.932735426008969,5.879692446856626,0.0,15.4
20131,2017,19.652087475149106,,1014.8,12.832367990000002,75.24071527,8.4,2.8826151560178306,0.0,4.3900072762551545,8.856682769726248,0.5,13.2
20133,2017,18.982229402261712,,1824.0,15.9463841,45.13687016,9.2,5.355049663767043,0.6287379236313448,6.594080662475081,8.40660695209138,0.1,18.4
20135,2017,24.614845938375353,,1552.5,14.756898500000002,100.0,16.1,2.0659780073308895,4.295403165033911,1.6578749058025624,10.53754266211604,0.2,14.6
20137,2017,20.54971407489393,,1853.3333333,13.321197140000002,48.98606948,10.3,8.37705807852361,0.3147953830010493,4.984260230849948,12.441471571906353,0.0,14.5
20139,2017,19.511425325085217,,15936.0,14.280834109999999,83.53482663,10.0,3.7687177551277213,0.19685039370078738,4.391278013325257,11.264936135146272,0.0,16.4
20141,2017,24.32890647075445,,1252.0,13.56276297,100.0,12.3,3.691639522258415,0.0,3.7361354349095155,7.857390100380754,0.1,18.6
20143,2017,19.614921780986762,,2021.6666667,12.13486279,100.0,9.4,3.861003861003861,0.0,3.282724661469019,8.036307283595306,0.3,12.4
20145,2017,20.300075018754686,,864.5,14.688771670000001,31.679334579999995,8.9,10.079693034238488,1.6216216216216217,3.05019305019305,10.584403835715579,0.0,16.2
20147,2017,22.811918063314714,,5533.0,13.990902449999998,53.75753279,11.1,3.0113845023870733,0.7738607050730868,4.342218400687877,9.332376166547022,0.0,16.2
20149,2017,13.973908680381333,,1761.3076923,12.763622029999999,58.91501574,7.3,5.731412799723995,1.0810810810810811,3.066980023501763,9.017513352378586,0.0,10.0
20151,2017,19.242105263157892,,1231.25,13.9168707,32.2079536,10.6,2.574974146845915,1.8172100481026188,4.756814537680385,7.3079584775086515,0.2,11.3
20153,2017,26.890416498180347,,2584.0,14.250417109999999,100.0,13.8,3.4523809523809526,1.3675213675213675,4.52991452991453,8.764155588380108,0.3,15.6
20155,2017,19.27161399368562,,1678.7894737,14.569180430000001,31.298538230000002,10.7,7.837752525252525,0.9954027583449929,6.3242054767139715,8.6015561015561,0.3,14.8
20157,2017,27.180919639020196,,1200.75,15.36070765,100.0,10.5,2.2104144527098835,0.43346337234503685,5.201560468140442,11.046817464492372,0.0,13.3
20159,2017,18.45655129143574,,3338.3333333,15.640168150000001,63.780620850000005,11.0,8.238751520064856,1.7039674465920651,5.518819938962361,7.5650118203309695,0.2,16.4
20161,2017,9.085256228287172,,1634.6521739,13.82775583,13.845180339999999,9.0,17.669361657154937,2.150940568088136,6.239226560743461,9.603355132214956,0.4,9.7
20163,2017,22.15628090999011,,859.16666667,14.435638749999999,100.0,10.9,3.3993783993783993,0.0,3.2182835820895526,8.438287153652393,0.0,13.7
20165,2017,24.114173228346456,,3197.0,13.77169215,100.0,10.7,3.1740942609810836,0.27932960893854747,2.9329608938547485,10.738796931772306,0.0,15.7
20167,2017,24.184704184704184,,6956.0,14.40110026,41.061692969999996,12.4,4.608558751967941,0.6010756089844985,5.093324897184435,9.573889392565729,0.1,17.3
20169,2017,17.358919791590225,,1186.2765957000001,14.98060624,14.59015214,9.6,12.832977915928723,1.5250740109446488,7.392123441284651,9.003323053384015,0.6,13.9
20171,2017,19.155844155844157,,1693.3333333,14.4182493,26.11426256,11.8,5.380445693635815,1.1401425178147269,0.9501187648456058,7.169609416800428,0.0,10.5
20173,2017,14.015659344942085,7.1,1151.138009,14.41304264,7.658643769999999,11.4,20.91759976806325,2.883038057742782,6.094672736220472,8.839287622059357,0.5,12.3
20175,2017,9.58417621937514,,2133.1818182,24.06290796,11.42819798,19.5,39.593864389053515,15.938201505347946,5.757295655618646,3.4482758620689653,0.5,8.5
20177,2017,17.594464662802714,,1438.7580645,15.3330364,15.824406800000002,8.9,17.11455670657877,1.4022150528623902,7.780617589139817,10.156701275234385,0.9,14.1
20179,2017,22.723673792557403,,,14.930339470000002,100.0,19.6,2.482979575490589,0.5244755244755245,2.272727272727273,11.035207566999475,0.0,15.3
20181,2017,19.305929919137466,,2036.6666667,16.35473261,24.242928449999997,10.1,7.951325220870145,0.36643459142543056,2.052033711982411,6.269315673289183,0.0,17.1
20183,2017,26.86030428769018,,753.8,16.02887464,100.0,13.0,3.4930950446791225,0.0,3.9711191335740073,10.0,0.0,18.5
20185,2017,21.165790731008123,,2148.5,16.39449618,100.0,16.8,4.328393319219007,2.882483370288248,3.603104212860311,8.203853325046612,0.1,15.1
20187,2017,16.885644768856448,,1055.5,16.56600125,100.0,18.1,15.804461319411486,12.781954887218044,4.385964912280701,3.7187288708586883,1.0,13.8
20189,2017,14.844172221221402,,5801.0,19.517029320000002,31.236897269999996,16.4,11.54851071241944,8.580183861082737,3.0643513789581207,5.245901639344262,0.0,9.7
20191,2017,18.103560150538563,,2941.0,14.3701314,62.854301340000006,9.7,5.545080562221461,0.30474531998258597,4.516760992599042,8.462857142857143,0.2,14.0
20193,2017,16.545198823679836,,1972.75,12.07184653,30.84810127,9.3,5.938575251688544,0.8898435102792267,2.1785823872353482,6.642551792173627,0.0,12.7
20195,2017,24.727400633134014,,725.5,11.293975269999999,100.0,9.9,4.51879958606416,0.0,1.0079193664506838,7.573149741824441,0.0,12.6
20197,2017,19.306206088992976,,2340.6666667,11.816358130000001,100.0,7.4,4.0474125469788955,0.0,2.781844802342606,10.976779888696987,0.4,15.5
20199,2017,21.848184818481847,,-1506.0,13.16442195,100.0,13.3,3.205531112507857,1.6835016835016834,1.8518518518518516,9.63855421686747,0.0,17.1
20201,2017,24.00073006022997,,1866.0,13.18185852,100.0,12.5,3.338119167264896,1.5391192817443353,2.6079521162890122,10.0,0.1,13.3
20203,2017,19.471947194719473,,1088.0,18.4103469,100.0,19.9,9.689383402874363,4.719101123595506,4.719101123595506,6.74729471674093,0.0,18.9
20205,2017,21.201332261398875,,1504.6666667000002,16.496432,72.68572643,9.9,5.588168886881915,0.23237800154918667,7.539375161373613,8.941281138790035,0.2,20.9
20207,2017,23.80191693290735,,,15.428985919999999,100.0,12.0,6.261799874134676,0.9192383453709784,6.23768877216021,11.310951239008793,0.1,22.0
20209,2017,11.968234930672917,,2342.5507245999997,21.83982034,6.062664679999999,15.5,39.636212146274815,7.675848706932861,9.919973043551513,7.233149661372592,1.0,14.6
21001,2017,18.229895784725464,,2743.4285714000002,20.97767187,75.4556175,6.7,5.423746373808537,0.0,6.182227855231657,7.207265650340577,0.0,18.5
21003,2017,17.49509639764627,,6794.6666667,19.442421010000004,78.69813590000001,7.1,3.858832654644173,0.81765087605451,6.943543153796236,7.733927434754934,0.2,20.1
21005,2017,15.191838545131958,,3126.8571429000003,16.425432939999997,41.69739975,5.3,4.628241813144388,0.05805178218971323,4.853128991060025,8.73367677009704,0.0,16.9
21007,2017,20.478922424544773,,,18.723593030000004,100.0,6.4,6.40333660451423,0.0,6.449612403100775,9.33059677928639,2.2,15.3
21009,2017,17.414163580670234,,1198.5555556,21.32945917,63.27508121,7.0,6.911879865493574,0.6971111242393808,6.764340993678738,7.3808876401099734,0.2,20.7
21011,2017,16.460705920361846,,12206.0,25.39284047,100.0,7.3,3.8641397981786856,0.11088933244621868,8.272344200487913,6.287787182587666,0.2,23.6
21013,2017,18.773033540557645,,2314.8333333,29.408213500000002,62.479523199999996,6.8,5.2895991845352945,0.0,16.912229955708217,6.651843616824162,0.1,32.3
21015,2017,12.989492333068606,29.3,1504.9166667000002,13.35507407,13.2723401,4.2,8.647264297238452,2.028419568282894,3.282351665039592,8.962694823678529,0.8,11.1
21017,2017,18.62930519609795,,1664.3333332999998,20.060496920000002,44.74856142,8.2,9.616825698156568,2.6244455396747166,5.963528831936915,7.602225672877847,0.5,15.5
21019,2017,19.021921017402946,52.6,957.49019608,19.82561951,25.31791207,5.4,5.620179020748258,0.0679951880328469,8.734766462681103,10.480383677962104,0.3,21.9
21021,2017,18.804217269451488,,1100.2222222,19.73516637,34.81992122,5.3,11.664931313606287,0.6252873563218391,7.117241379310345,7.228814272490112,0.1,17.6
21023,2017,16.270368135184068,,4203.0,18.894640489999997,100.0,6.3,2.869147659063626,0.0,7.061569886197841,6.856960612342529,0.1,14.1
21025,2017,16.783974011911205,,1676.125,27.09507034,81.50309843000001,6.6,2.523350406749021,0.0,14.058405091725945,4.83271375464684,0.6,33.8
21027,2017,19.010481347175997,,3314.6666667,19.47945423,100.0,7.8,4.396978640388174,0.7767510379000937,7.044328378197402,9.313533932525726,1.1,22.5
21029,2017,15.206368585630816,39.7,5996.5384615,15.99997262,30.4134878,4.9,3.6961664674009818,0.16888398704073895,2.667677672847591,8.689702924593623,0.1,15.7
21031,2017,18.038816716231022,,12875.0,23.59984188,100.0,7.9,3.14880251276011,1.2648221343873518,7.391304347826087,8.459122682605612,0.3,23.0
21033,2017,20.63792831201642,,1817.8571429,19.165461989999997,54.636475659999995,5.8,7.703773436887111,0.0,6.912789602561688,6.51844365841334,0.5,19.6
21035,2017,16.75937371240214,,1822.9523809999998,18.375232859999997,48.718776049999995,6.7,8.675160555210276,2.1074744189198347,7.0813851053737205,6.584453461831092,0.2,14.0
21037,2017,15.163978552509743,69.6,1700.6111110999998,16.47971142,15.29622742,4.5,6.223040390396933,0.4126010593810984,8.009478672985782,7.642242575631418,2.1,11.9
21039,2017,20.405179615705933,,2489.0,19.8361675,100.0,7.4,3.9468302658486705,0.0,6.790744466800805,8.529178769474518,0.0,15.2
21041,2017,15.195071868583163,,2703.75,22.330394260000002,52.22458607,7.6,9.294062646096307,3.8112064613831396,7.571933366986371,9.926749179085629,0.0,17.3
21043,2017,18.420665833762033,,5444.6,20.220480440000003,79.37950937999999,6.3,2.3553039985393465,0.11472275334608031,5.0573613766730405,5.637451137380492,0.2,19.6
21045,2017,19.996206852952334,,7945.5,23.9490829,100.0,8.5,2.5751344511230623,0.3751172241325414,6.04876523913723,6.868670369160405,0.2,21.8
21047,2017,12.125478711421492,,2183.8235294,23.265702899999997,28.55520249,6.2,28.27245368453022,0.4826904055390702,9.515331355093966,11.501434066300554,0.5,16.2
21049,2017,17.448954009860998,,1986.5555555999997,18.794684,27.467497820000002,5.4,7.290880107391559,0.4853685987619583,6.992121553179516,9.257847940482671,0.1,17.8
21051,2017,14.665942422596414,,3524.5,30.833350649999996,78.5687989,8.0,6.378798044665963,0.194325689856199,14.12100012955046,5.593127399012977,0.1,25.5
21053,2017,19.01684292988641,,2541.25,24.003632489999998,100.0,8.1,2.664576802507837,1.1677018633540373,6.633540372670807,8.139977177634082,0.5,16.1
21055,2017,19.93554839426603,,2306.0,19.56440192,70.82125604000001,6.6,2.8184400262180467,1.5898679601185663,10.778765831312315,10.039536853996047,0.8,17.8
21057,2017,21.50521609538003,,1686.25,23.20569099,100.0,7.5,6.93950177935943,0.0,8.711701734957549,7.029177718832891,0.0,15.9
21059,2017,16.621375459133393,,1637.9166667000002,16.871494239999997,27.016429399999996,5.6,8.702573092345203,1.1838810047810577,6.336798967898612,8.402005493772835,0.5,15.9
21061,2017,20.40732864387371,,12013.0,20.08289137,100.0,7.7,4.128326286993285,0.0,5.143442622950819,8.198068625436614,0.0,27.9
21063,2017,19.00440411050314,,7672.0,26.589785550000002,100.0,6.2,3.8099030930572146,0.0,8.121442125237191,6.125449199607972,0.4,20.3
21065,2017,18.68387642826915,,2889.4,23.791728829999997,76.12459106,7.1,2.2736754276178557,0.0,7.715501951046471,6.510186005314438,0.0,25.6
21067,2017,12.886223304468821,35.4,805.17357513,17.63247488,3.0669060200000002,7.4,24.391877096496767,3.2465288685053717,8.000094238864106,6.641430412371134,2.0,11.9
21069,2017,17.501211995290532,,2077.8571429000003,22.04234951,80.51993309000001,8.1,3.720289355838787,0.18806633612583348,7.214908531372884,8.590971272229822,0.3,23.4
21071,2017,17.86698258761296,,1732.1818182,27.282774390000004,83.87113128,6.4,2.240499906534569,0.13238019592268996,10.55070161503839,5.895815542271563,0.2,29.2
21073,2017,17.31759486651351,44.1,2494.0,17.27882401,27.55402252,6.0,17.268706598090816,0.7793707302992399,6.3552391032425675,7.7944162436548226,0.3,16.5
21075,2017,19.779328249229273,,895.0,26.45250061,64.43563775,5.9,28.742610640677423,0.6902151847340642,16.56516443361754,10.248635536688901,0.9,24.7
21077,2017,13.428899082568806,,2863.0,19.50990462,100.0,8.3,5.871474803513639,2.993016295310941,6.518124376454939,11.291068949560389,0.2,14.1
21079,2017,17.68582726803828,,3371.6,21.067172340000003,77.89143803,7.2,3.81980726808313,0.0,5.3140794223826715,8.503807675078393,0.1,20.7
21081,2017,13.558643334801584,,1913.4615385000002,18.64408279,64.99067391,6.1,5.116935483870968,0.18524950793099457,4.839643394697233,9.156839949067153,0.1,16.4
21083,2017,18.14197364883033,,2351.125,21.031799739999997,69.40815172,7.3,9.482272739472341,2.2868732079166376,8.287292817679557,6.942225063030433,0.3,16.5
21085,2017,17.25252986380583,,1455.2222222,21.81388933,73.580362,7.0,3.6893872708484827,0.07296226808421931,6.014175526370648,8.778221122278904,0.1,19.5
21087,2017,20.387821674519753,,,19.91623582,100.0,8.5,5.007243752263673,0.6044325050369375,7.074098947839714,7.084531339850489,0.3,26.0
21089,2017,20.50458973925776,,1344.7407407,21.26968057,39.28745597,5.3,3.048983672109297,0.0,4.393498473986798,8.638604205822901,0.3,20.4
21091,2017,16.712235133287763,,,17.79399089,89.30531232,4.7,3.3563218390804597,0.0,3.7037037037037033,9.336003697427207,0.1,18.2
21093,2017,13.70549458677342,,1546.6571429,18.933760940000003,34.21259581,5.1,20.261098060334824,1.154661274999391,6.4261528342793115,18.90551130108154,0.3,17.7
21095,2017,17.971210076473234,,2011.6428571,26.514213579999996,54.15670469,6.9,4.562944678379556,0.0,13.07671793048271,7.588024854076444,0.6,33.2
21097,2017,17.283159861222313,,1859.2,19.33336793,65.92910963,6.5,4.938271604938271,0.11256507668495849,6.979034754467427,8.967543368774482,0.2,18.0
21099,2017,16.29767938116831,,2324.625,24.286088170000003,87.18610913,7.6,6.885758998435055,0.9937380887557854,13.612850530901172,7.390681003584229,0.0,21.1
21101,2017,17.088538600736914,,2020.3043478,18.56522347,38.198918920000004,5.6,11.556257026723168,0.4968214114001816,8.504727816656873,8.132716919433951,0.5,20.4
21103,2017,17.036063110443276,,2595.3333333,19.58438811,100.0,7.0,7.048542450723991,0.081913499344692,4.538007863695937,8.88888888888889,0.3,17.6
21105,2017,24.656927844178842,,4734.0,21.0179683,100.0,6.8,12.25945945945946,0.0,6.2866275972296215,10.169948745616402,0.0,23.6
21107,2017,17.936546486211995,,813.61403509,18.54475716,47.12489344,6.6,9.970642600848102,0.0,6.594413889787555,8.707236189450413,0.2,18.0
21109,2017,16.72627030248845,,6644.5,27.112441009999998,100.0,7.1,0.6432792280649263,0.0,8.114075436982521,4.661304389960268,2.5,31.3
21111,2017,15.66973401850803,35.5,1058.5320333999998,18.04273848,1.37310146,6.3,27.680022187975062,2.3585940726972328,10.007486575795125,8.096064051717434,2.7,14.2
21113,2017,14.376912822246005,59.7,1239.3902439,19.34849257,25.89840695,7.6,8.078657557048018,1.753250256244268,4.903706101310892,7.935649935649936,0.3,14.8
21115,2017,17.787313102716094,,1292.3333332999998,23.12986684,73.01764001000001,6.4,2.4410336455081514,0.27362900467449547,12.142287082430737,7.392668983297837,0.3,29.2
21117,2017,13.973358774938408,64.5,1251.3664122000002,15.497626960000002,6.97595793,5.8,9.571490423021336,0.6642406521635494,8.401531885140397,8.292616174706795,2.4,14.2
21119,2017,17.84308580425085,,2648.6666667,25.883593579999996,100.0,7.7,2.0522625876354366,0.04871711594673595,13.0074699577785,4.326497788500201,0.1,33.0
21121,2017,17.042997074163594,,3974.75,27.332570629999996,62.9238152,6.9,3.010437881873727,0.03261578604044357,10.518590998043052,6.213203056495052,0.8,16.8
21123,2017,17.2865595942519,,14180.0,21.00878861,75.95293455,6.9,7.289746135299957,0.21937842778793418,4.003656307129798,11.884907907999635,0.0,21.1
21125,2017,16.083359583533664,,2222.7777778,23.01851102,56.84208738000001,6.9,2.9298342264736816,0.20891364902506965,7.425139275766017,7.969763834574968,0.1,18.5
21127,2017,17.07286113226707,,2634.0,22.36255389,77.10592686,6.8,2.227972734158041,0.0,8.666453469779341,6.054125195360697,0.3,22.9
21129,2017,18.37322023629203,,3797.0,27.28200109,100.0,6.4,2.6797677534613666,0.0,10.165318325712276,5.861423220973783,0.0,32.4
21131,2017,17.66246362754607,,5459.0,25.994027989999996,100.0,7.5,2.235161532682194,0.0,12.418452935694315,6.6906474820143895,1.8,32.9
21133,2017,18.61184594000807,,1374.0588235,23.18884384,100.0,6.3,1.7861022989005257,0.15896671634376552,9.289617486338798,4.842641843971631,0.7,30.3
21135,2017,17.855272019756043,,3470.0,24.65023601,100.0,7.0,2.1083671212679693,0.12736535662299855,8.660844250363901,7.811907470610542,0.2,22.2
21137,2017,17.922024903041436,,2716.1111110999996,21.99017031,81.65871797,7.9,5.120222832097652,0.316779072143879,6.938483547925609,7.140557939914164,0.2,20.9
21139,2017,21.407719753486866,,2339.75,18.141065819999998,95.37766572,6.0,2.627045650301464,0.0,6.399402390438247,6.877803452494223,0.4,21.4
21141,2017,18.057252897826167,,2985.2222222,22.00794405,74.980436,6.9,9.509442395798413,0.3710575139146568,7.838589981447125,7.261805928602823,0.1,14.7
21143,2017,25.263285316547634,,2810.0,17.64506962,100.0,6.4,8.200290275761974,1.8068720379146919,2.103080568720379,13.151959402311814,0.1,21.1
21145,2017,19.434245150235604,,1107.0508475,17.76020567,27.824296500000003,5.9,14.70322432411733,0.5987589360235148,7.99433900642305,9.6568550291201,0.4,15.7
